"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Lysiah","Dreamfoil","ffffffff","1","White","1","https://classicdb.ch/?item=13463","2017.09.29"
"Lysiah","Morning Glory Dew","ffffffff","1","White","1","https://classicdb.ch/?item=8766","2017.09.18"
"Lysiah","Mountain Silversage","ffffffff","2","White","1","https://classicdb.ch/?item=13465","2017.10.19"
"Lysiah","Major Mana Potion","ffffffff","1","White","1","https://classicdb.ch/?item=13444","2017.09.22"
"Lysiah","Purple Lotus","ffffffff","1","White","1","https://classicdb.ch/?item=8831","2017.10.19"
"Lysiah","Sabertooth Fang","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4580","2017.09.22"
"Lysiah","Morning Glory Dew","ffffffff","1","White","1","https://classicdb.ch/?item=8766","2017.10.08"
"Lysiah","Immature Venom Sac","ffffffff","4","White","1","https://classicdb.ch/?item=12586","2017.09.22"
"Lysiah","Pocket Lint","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=5263","2017.10.01"
"Lysiah","Twill Shoulderpads","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3950","2017.10.10"
"Lysiah","Dripping Spider Mandible","ff9d9d9d","4","Grey","0","https://classicdb.ch/?item=4585","2017.09.22"
"Lysiah","Dripping Spider Mandible","ff9d9d9d","2","Grey","0","https://classicdb.ch/?item=4585","2017.09.29"
"Lysiah","Ironweb Spider Silk","ffffffff","2","White","1","https://classicdb.ch/?item=14227","2017.09.22"
"Lysiah","Hard Spider Leg Tip","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=1074","2017.09.22"
"Lysiah","Elemental Fire","ffffffff","1","White","1","https://classicdb.ch/?item=7068","2017.10.02"
"Lysiah","Sharp Shortsword","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4017","2017.10.02"
"Lysiah","Primal Hakkari Bindings","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19716","2017.09.29"
"Lysiah","A Thoroughly Read Copy of \Nat Pagle's Extreme' Anglin.\","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=18365","2017.10.01"
"Lysiah","Major Healing Potion","ffffffff","2","White","1","https://classicdb.ch/?item=13446","2017.10.10"
"Lysiah","Mountain Silversage","ffffffff","1","White","1","https://classicdb.ch/?item=13465","2017.09.19"
"Lysiah","Powerful Mojo","ffffffff","1","White","1","https://classicdb.ch/?item=12804","2017.09.19"
"Lysiah","Golden Sansam","ffffffff","1","White","1","https://classicdb.ch/?item=13464","2017.09.19"
"Lysiah","Primal Hakkari Sash","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19720","2017.09.19"
"Lysiah","Shadow Silk","ffffffff","1","White","1","https://classicdb.ch/?item=10285","2017.09.22"
"Lysiah","Bloodvine","ff1eff00","1","Green","2","https://classicdb.ch/?item=19726","2017.09.22"
"Lysiah","Thick Spider's Silk","ffffffff","1","White","1","https://classicdb.ch/?item=4337","2017.09.22"
"Lysiah","Golden Sansam","ffffffff","2","White","1","https://classicdb.ch/?item=13464","2017.09.29"
"Lysiah","Mountain Silversage","ffffffff","3","White","1","https://classicdb.ch/?item=13465","2017.09.29"
"Lysiah","Purple Lotus","ffffffff","1","White","1","https://classicdb.ch/?item=8831","2017.09.22"
"Lysiah","White Spider Meat","ffffffff","2","White","1","https://classicdb.ch/?item=12205","2017.09.22"
"Lysiah","Encrypted Twilight Text","ffffffff","1","White","1","https://classicdb.ch/?item=20404","2017.09.18"
"Lysiah","Purple Lotus","ffffffff","1","White","1","https://classicdb.ch/?item=8831","2017.09.29"
"Lysiah","Runecloth","ffffffff","1","White","1","https://classicdb.ch/?item=14047","2017.09.18"
"Lysiah","Runecloth","ffffffff","1","White","1","https://classicdb.ch/?item=14047","2017.09.22"
"Lysiah","Mystery Meat","ffffffff","1","White","1","https://classicdb.ch/?item=12037","2017.09.22"
"Lysiah","Thick Cloak","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3964","2017.10.10"
"Lysiah","Large Scorpid Claw","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=19934","2017.09.22"
"Lysiah","Guiding Stave of Wisdom","ff0070dd","1","Blue","3","https://classicdb.ch/?item=11932","2017.10.02"
"Lysiah","Relic Coffer Key","ffffffff","1","White","1","https://classicdb.ch/?item=11078","2017.10.02"
"Lysiah","High Priestess Boots","ff0070dd","1","Blue","3","https://classicdb.ch/?item=12556","2017.10.02"
"Lysiah","Stormrage Bracers","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16904","2017.10.05"
"Lysiah","Coal","ffffffff","1","White","1","https://classicdb.ch/?item=3857","2017.10.02"
"Lysiah","Powerful Mojo","ffffffff","1","White","1","https://classicdb.ch/?item=12804","2017.09.29"
"Lysiah","Roasted Quail","ffffffff","1","White","1","https://classicdb.ch/?item=8952","2017.09.22"
"Lysiah","Burning Pitch","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4787","2017.10.02"
"Lysiah","Dripping Spider Mandible","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4585","2017.09.22"
"Lysiah","Jagged Axe","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=13818","2017.09.22"
"Lysiah","Heavy Flint Axe","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4019","2017.09.22"
"Lysiah","Burning Pitch","ff9d9d9d","2","Grey","0","https://classicdb.ch/?item=4787","2017.10.01"
"Lysiah","Runecloth","ffffffff","2","White","1","https://classicdb.ch/?item=14047","2017.09.29"
"Lysiah","Morning Glory Dew","ffffffff","1","White","1","https://classicdb.ch/?item=8766","2017.09.22"
"Lysiah","Homemade Cherry Pie","ffffffff","1","White","1","https://classicdb.ch/?item=8950","2017.09.22"
"Lysiah","Silk Cloth","ffffffff","1","White","1","https://classicdb.ch/?item=4306","2017.09.22"
"Lysiah","Large Bat Fang","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=11403","2017.09.22"
"Lysiah","Runecloth","ffffffff","4","White","1","https://classicdb.ch/?item=14047","2017.10.10"
"Lysiah","Runecloth","ffffffff","1","White","1","https://classicdb.ch/?item=14047","2017.09.20"
"Lysiah","Hand of Sulfuron","ffffffff","1","White","1","https://classicdb.ch/?item=17330","2017.09.17"
"Lysiah","Omokk's Head","ffffffff","1","White","1","https://classicdb.ch/?item=12534","2017.09.22"
"Lysiah","Bloodvine","ff1eff00","1","Green","2","https://classicdb.ch/?item=19726","2017.10.02"
"Lysiah","Golden Sansam","ffffffff","1","White","1","https://classicdb.ch/?item=13464","2017.10.10"
"Lysiah","Golden Sansam","ffffffff","1","White","1","https://classicdb.ch/?item=13464","2017.10.06"
"Lysiah","Purple Lotus","ffffffff","1","White","1","https://classicdb.ch/?item=8831","2017.10.02"
"Lysiah","Crochet Pants","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3941","2017.09.27"
"Lysiah","Primed Musket","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=13825","2017.09.27"
"Lysiah","Coal","ffffffff","1","White","1","https://classicdb.ch/?item=3857","2017.10.10"
"Lysiah","Stormrage Pauldrons","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16902","2017.10.05"
"Lysiah","Wicked Claw","ffffffff","1","White","1","https://classicdb.ch/?item=8146","2017.10.02"
"Lysiah","Major Healing Potion","ffffffff","1","White","1","https://classicdb.ch/?item=13446","2017.09.22"
"Lysiah","Homemade Cherry Pie","ffffffff","1","White","1","https://classicdb.ch/?item=8950","2017.09.04"
"Lysiah","Primal Hakkari Bindings","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19716","2017.10.06"
"Lysiah","Runecloth","ffffffff","4","White","1","https://classicdb.ch/?item=14047","2017.09.27"
"Lysiah","Major Healing Potion","ffffffff","1","White","1","https://classicdb.ch/?item=13446","2017.09.04"
"Lysiah","Mountain Silversage","ffffffff","3","White","1","https://classicdb.ch/?item=13465","2017.09.22"
"Lysiah","Solid Stone","ffffffff","1","White","1","https://classicdb.ch/?item=7912","2017.09.25"
"Lysiah","Purple Lotus","ffffffff","1","White","1","https://classicdb.ch/?item=8831","2017.10.10"
"Lysiah","Dark Iron Residue","ffffffff","3","White","1","https://classicdb.ch/?item=18945","2017.09.04"
"Lysiah","Mountain Silversage","ffffffff","2","White","1","https://classicdb.ch/?item=13465","2017.10.06"
"Lysiah","Roasted Quail","ffffffff","1","White","1","https://classicdb.ch/?item=8952","2017.09.04"
"Lysiah","Cenarion Gloves","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16831","2017.09.03"
"Lysiah","Runecloth","ffffffff","3","White","1","https://classicdb.ch/?item=14047","2017.09.04"
"Lysiah","Mountain Silversage","ffffffff","2","White","1","https://classicdb.ch/?item=13465","2017.10.10"
"Lysiah","Sabertooth Fang","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4580","2017.10.06"
"Lysiah","Bloodvine","ff1eff00","1","Green","2","https://classicdb.ch/?item=19726","2017.10.10"
"Lysiah","Primal Hakkari Bindings","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19716","2017.09.22"
"Lysiah","Roasted Quail","ffffffff","1","White","1","https://classicdb.ch/?item=8952","2017.09.27"
"Lysiah","Runecloth","ffffffff","1","White","1","https://classicdb.ch/?item=14047","2017.09.22"
"Lysiah","Punctured Voodoo Doll","ff1eff00","1","Green","2","https://classicdb.ch/?item=19818","2017.10.06"
"Lysiah","Evil Bat Eye","ffffffff","1","White","1","https://classicdb.ch/?item=11404","2017.10.10"
"Lysiah","Crochet Bracers","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3938","2017.09.27"
"Lysiah","Stormrage Legguards","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16901","2017.09.24"
"Lysiah","Major Healing Potion","ffffffff","1","White","1","https://classicdb.ch/?item=13446","2017.09.22"
"Lysiah","Shadowforge Torch","ffffffff","1","White","1","https://classicdb.ch/?item=11885","2017.10.10"
"Lysiah","Roasted Quail","ffffffff","1","White","1","https://classicdb.ch/?item=8952","2017.09.27"
"Lysiah","Hand of Lucifron","ffffffff","1","White","1","https://classicdb.ch/?item=17329","2017.09.24"
"Lysiah","Recurve Long Bow","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=13824","2017.09.27"
"Lysiah","Thick Cloak","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3964","2017.09.27"
"Lysiah","Hakkari Coin","ff1eff00","1","Green","2","https://classicdb.ch/?item=19700","2017.10.10"
"Lysiah","Roughshod Pike","ffffffff","1","White","1","https://classicdb.ch/?item=12533","2017.09.22"
"Lysiah","Crested Buckler","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3990","2017.09.18"
"Lysiah","Red Hakkari Bijou","ff0070dd","1","Blue","3","https://classicdb.ch/?item=19707","2017.10.10"
"Lysiah","Twill Gloves","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3948","2017.08.26"
"Lysiah","Hand of Gehennas","ffffffff","1","White","1","https://classicdb.ch/?item=17331","2017.09.24"
"Lysiah","Lifeless Stone","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4784","2017.09.25"
"Lysiah","Golden Sansam","ffffffff","2","White","1","https://classicdb.ch/?item=13464","2017.09.22"
"Lysiah","Thick Leather Boots","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3962","2017.09.20"
"Lysiah","Large Bat Fang","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=11403","2017.10.02"
"Lysiah","Hero's Pauldrons","ff1eff00","1","Green","2","https://classicdb.ch/?item=8310","2017.10.10"
"Lysiah","Cenarion Boots","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16829","2017.09.03"
"Lysiah","Purple Lotus","ffffffff","1","White","1","https://classicdb.ch/?item=8831","2017.10.06"
"Lysiah","Cenarion Leggings","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16835","2017.10.01"
"Lysiah","Mountain Silversage","ffffffff","3","White","1","https://classicdb.ch/?item=13465","2017.10.02"
"Lysiah","Roasted Quail","ffffffff","1","White","1","https://classicdb.ch/?item=8952","2017.10.08"
"Lysiah","Morning Glory Dew","ffffffff","1","White","1","https://classicdb.ch/?item=8766","2017.09.27"
"Lysiah","Morning Glory Dew","ffffffff","1","White","1","https://classicdb.ch/?item=8766","2017.09.27"
"Lysiah","Stout War Staff","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=13823","2017.09.27"
"Lysiah","Hand of Shazzrah","ffffffff","1","White","1","https://classicdb.ch/?item=17332","2017.09.17"
